% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
87263 +1.493651116e-01 +1.493651116e-01 +9.931936511e+01 +9.931936511e+01 -2.6926e-01 -4.7336e+00 +2.6998e+00 -1.8611e+00 +5.3279e+00 +2.1306e+00 +7.0828e-01 +3.5039e-01 -4.1370e+00 -3.8686e+00 -1.0358e+00 -4.6116e+00 -7.1296e-01 -1.7095e+00 -2.3799e+00 +7.2851e-01 +1.4753e-02 -7.1698e-01 -2.7735e+00 +5.7022e-01 +4.3466e-01 +1.1222e+00 +5.4210e-01 -4.8842e-01 -2.8445e+00 -7.4748e-01 +4.9432e+00 +1.8177e+00 -6.8021e-01 -5.2492e-01 +1.5191e+00 -4.1451e+00 -3.2021e+00 -1.8384e+00 -1.1450e+00 -5.7373e-01 -1.4631e+00 -3.8007e+00 +2.1274e+00 -1.0137e+00
91969 +9.792072240e-02 +9.792072240e-02 +9.926792072e+01 +9.926792072e+01 -2.7454e-01 -4.7102e+00 +2.7039e+00 -1.8542e+00 +5.3389e+00 +2.1288e+00 +6.9896e-01 +3.6989e-01 -4.1493e+00 -3.8746e+00 -1.0454e+00 -4.6158e+00 -7.1356e-01 -1.7070e+00 -2.3811e+00 +7.1977e-01 +1.6150e-02 -7.2480e-01 -2.7740e+00 +5.7894e-01 +4.3019e-01 +1.1271e+00 +5.3138e-01 -4.9392e-01 -2.8628e+00 -7.4894e-01 +4.9408e+00 +1.8233e+00 -6.9118e-01 -5.2369e-01 +1.5149e+00 -4.1283e+00 -3.1939e+00 -1.8372e+00 -1.1497e+00 -5.5616e-01 -1.4611e+00 -3.7995e+00 +2.1307e+00 -1.0162e+00
1057567 +6.043812315e-02 +6.043812315e-02 +9.923043812e+01 +9.923043812e+01 +4.0413e+00 -8.2375e-01 -1.2253e+00 -8.4374e-01 +1.0322e+00 -3.1180e+00 -1.7701e+00 +1.8015e+00 -6.0923e-02 +2.4795e-01 +3.4218e+00 -3.4683e+00 -1.6145e+00 -2.2633e+00 +4.2842e+00 +8.7194e-01 -1.8678e+00 +1.2302e+00 +3.5413e+00 -4.3494e+00 -2.0009e+00 -1.0327e+00 -6.6603e-01 -2.3675e+00 -1.7550e+00 -7.7620e-02 -5.9996e-02 -1.8724e+00 -5.3248e-01 -1.1450e+00 -3.3341e+00 -9.6132e-01 -3.0777e+00 +9.2522e-02 -1.3183e+00 +8.5836e-01 +3.4131e+00 -1.6583e+00 -7.0576e-01 +1.8152e+00
1063683 +3.588567184e-02 +3.588567184e-02 +9.920588567e+01 +9.920588567e+01 +4.0308e+00 -8.1706e-01 -1.2439e+00 -8.4756e-01 +1.0206e+00 -3.1163e+00 -1.7691e+00 +1.8170e+00 -8.1484e-02 +2.5192e-01 +3.4235e+00 -3.4222e+00 -1.6080e+00 -2.3294e+00 +4.3234e+00 +8.3277e-01 -1.8865e+00 +1.1717e+00 +3.5547e+00 -4.3397e+00 -1.9548e+00 -1.0022e+00 -6.6537e-01 -2.3932e+00 -1.7521e+00 -1.2947e-01 -7.6842e-02 -1.8843e+00 -5.5610e-01 -1.1202e+00 -3.3716e+00 -8.9780e-01 -2.9998e+00 +1.1474e-01 -1.3211e+00 +8.6314e-01 +3.4265e+00 -1.6283e+00 -6.8151e-01 +1.8173e+00
1072609 +2.349814126e-02 +2.349814126e-02 +9.919349814e+01 +9.919349814e+01 +4.0388e+00 -8.1063e-01 -1.2442e+00 -8.4398e-01 +1.0251e+00 -3.1113e+00 -1.7548e+00 +1.8124e+00 -6.7690e-02 +2.6381e-01 +3.4254e+00 -3.4622e+00 -1.6067e+00 -2.2897e+00 +4.3011e+00 +8.3945e-01 -1.8595e+00 +1.2097e+00 +3.5440e+00 -4.3403e+00 -1.9653e+00 -1.0070e+00 -6.5476e-01 -2.3708e+00 -1.7583e+00 -1.2418e-01 -7.5629e-02 -1.8847e+00 -5.4106e-01 -1.1437e+00 -3.3667e+00 -9.1298e-01 -3.0258e+00 +1.1427e-01 -1.3106e+00 +8.7387e-01 +3.4273e+00 -1.6396e+00 -7.1446e-01 +1.8102e+00
1078909 +1.560272151e-02 +1.560272151e-02 +9.918560272e+01 +9.918560272e+01 +4.0275e+00 -8.1455e-01 -1.2325e+00 -8.5117e-01 +1.0454e+00 -3.1158e+00 -1.7734e+00 +1.8228e+00 -8.0189e-02 +2.3982e-01 +3.4258e+00 -3.4398e+00 -1.5981e+00 -2.2862e+00 +4.3032e+00 +8.3680e-01 -1.8833e+00 +1.2201e+00 +3.5728e+00 -4.3217e+00 -1.9646e+00 -9.9979e-01 -6.5701e-01 -2.3916e+00 -1.7573e+00 -1.1992e-01 -8.7729e-02 -1.8711e+00 -5.3492e-01 -1.1418e+00 -3.3682e+00 -8.8233e-01 -3.0229e+00 +1.0355e-01 -1.3247e+00 +8.6101e-01 +3.4281e+00 -1.6354e+00 -6.8974e-01 +1.8013e+00
1085126 +8.555244516e-03 +8.555244516e-03 +9.917855524e+01 +9.917855524e+01 +4.0252e+00 -8.1330e-01 -1.2279e+00 -8.6049e-01 +1.0353e+00 -3.1177e+00 -1.7736e+00 +1.8177e+00 -7.7418e-02 +2.5939e-01 +3.4203e+00 -3.4506e+00 -1.6070e+00 -2.2958e+00 +4.3167e+00 +8.3630e-01 -1.8674e+00 +1.2048e+00 +3.5656e+00 -4.3335e+00 -1.9448e+00 -9.8898e-01 -6.6340e-01 -2.3862e+00 -1.7625e+00 -1.2841e-01 -8.9022e-02 -1.8869e+00 -5.3904e-01 -1.1502e+00 -3.3823e+00 -8.8418e-01 -3.0188e+00 +1.0510e-01 -1.3164e+00 +8.7514e-01 +3.4391e+00 -1.6278e+00 -6.9862e-01 +1.8017e+00
1094872 +5.830757794e-03 +5.830757794e-03 +9.917583076e+01 +9.917583076e+01 +4.0319e+00 -8.1863e-01 -1.2305e+00 -8.5546e-01 +1.0370e+00 -3.1183e+00 -1.7740e+00 +1.8141e+00 -7.7930e-02 +2.5358e-01 +3.4164e+00 -3.4452e+00 -1.6114e+00 -2.2967e+00 +4.3225e+00 +8.3898e-01 -1.8736e+00 +1.1998e+00 +3.5786e+00 -4.3293e+00 -1.9507e+00 -9.9121e-01 -6.6611e-01 -2.3832e+00 -1.7592e+00 -1.1818e-01 -9.2045e-02 -1.8925e+00 -5.4354e-01 -1.1468e+00 -3.3789e+00 -8.8083e-01 -3.0262e+00 +1.0269e-01 -1.3333e+00 +8.6801e-01 +3.4366e+00 -1.6238e+00 -6.9883e-01 +1.8041e+00
1101933 +3.965960671e-03 +3.965960671e-03 +9.917396596e+01 +9.917396596e+01 +4.0335e+00 -8.1896e-01 -1.2329e+00 -8.5232e-01 +1.0367e+00 -3.1164e+00 -1.7735e+00 +1.8143e+00 -8.3928e-02 +2.4936e-01 +3.4116e+00 -3.4425e+00 -1.6091e+00 -2.2993e+00 +4.3212e+00 +8.3595e-01 -1.8679e+00 +1.1946e+00 +3.5862e+00 -4.3290e+00 -1.9485e+00 -9.9107e-01 -6.6467e-01 -2.3916e+00 -1.7602e+00 -1.2229e-01 -8.7599e-02 -1.8917e+00 -5.4380e-01 -1.1458e+00 -3.3770e+00 -8.7894e-01 -3.0239e+00 +1.0521e-01 -1.3346e+00 +8.6600e-01 +3.4285e+00 -1.6291e+00 -7.0146e-01 +1.7974e+00
1111490 +2.383792185e-03 +2.383792185e-03 +9.917238379e+01 +9.917238379e+01 +4.0318e+00 -8.1775e-01 -1.2347e+00 -8.5578e-01 +1.0412e+00 -3.1189e+00 -1.7784e+00 +1.8192e+00 -7.8487e-02 +2.5124e-01 +3.4183e+00 -3.4456e+00 -1.6076e+00 -2.2962e+00 +4.3226e+00 +8.3545e-01 -1.8685e+00 +1.1993e+00 +3.5830e+00 -4.3320e+00 -1.9476e+00 -9.9403e-01 -6.6513e-01 -2.3874e+00 -1.7618e+00 -1.2219e-01 -9.1839e-02 -1.8916e+00 -5.4352e-01 -1.1467e+00 -3.3759e+00 -8.8007e-01 -3.0245e+00 +1.0432e-01 -1.3321e+00 +8.6815e-01 +3.4340e+00 -1.6259e+00 -6.9983e-01 +1.8032e+00
1124407 +1.536249722e-03 +1.536249722e-03 +9.917153625e+01 +9.917153625e+01 +4.0327e+00 -8.1559e-01 -1.2345e+00 -8.5363e-01 +1.0384e+00 -3.1187e+00 -1.7757e+00 +1.8188e+00 -7.9618e-02 +2.5060e-01 +3.4186e+00 -3.4449e+00 -1.6073e+00 -2.2967e+00 +4.3205e+00 +8.3540e-01 -1.8678e+00 +1.1994e+00 +3.5817e+00 -4.3310e+00 -1.9492e+00 -9.9538e-01 -6.6378e-01 -2.3877e+00 -1.7631e+00 -1.2240e-01 -9.1243e-02 -1.8902e+00 -5.4428e-01 -1.1472e+00 -3.3759e+00 -8.7939e-01 -3.0240e+00 +1.0435e-01 -1.3323e+00 +8.6934e-01 +3.4318e+00 -1.6293e+00 -6.9917e-01 +1.8021e+00
1147912 +9.891065986e-04 +9.891065986e-04 +9.917098911e+01 +9.917098911e+01 +4.0320e+00 -8.1640e-01 -1.2345e+00 -8.5351e-01 +1.0387e+00 -3.1189e+00 -1.7756e+00 +1.8187e+00 -7.9812e-02 +2.5099e-01 +3.4188e+00 -3.4458e+00 -1.6082e+00 -2.2972e+00 +4.3206e+00 +8.3493e-01 -1.8672e+00 +1.2000e+00 +3.5824e+00 -4.3305e+00 -1.9498e+00 -9.9576e-01 -6.6419e-01 -2.3868e+00 -1.7632e+00 -1.2185e-01 -9.1883e-02 -1.8917e+00 -5.4412e-01 -1.1466e+00 -3.3764e+00 -8.7998e-01 -3.0248e+00 +1.0409e-01 -1.3325e+00 +8.6816e-01 +3.4324e+00 -1.6289e+00 -7.0067e-01 +1.8018e+00
1180646 +6.287317777e-04 +6.287317777e-04 +9.917062873e+01 +9.917062873e+01 +4.0320e+00 -8.1623e-01 -1.2343e+00 -8.5343e-01 +1.0387e+00 -3.1189e+00 -1.7751e+00 +1.8187e+00 -7.9497e-02 +2.5094e-01 +3.4188e+00 -3.4461e+00 -1.6079e+00 -2.2969e+00 +4.3205e+00 +8.3453e-01 -1.8674e+00 +1.2002e+00 +3.5816e+00 -4.3308e+00 -1.9496e+00 -9.9551e-01 -6.6403e-01 -2.3867e+00 -1.7637e+00 -1.2187e-01 -9.2193e-02 -1.8915e+00 -5.4400e-01 -1.1466e+00 -3.3760e+00 -8.8024e-01 -3.0247e+00 +1.0407e-01 -1.3321e+00 +8.6857e-01 +3.4325e+00 -1.6290e+00 -7.0072e-01 +1.8020e+00
2349587 +3.602328202e-04 +3.602328202e-04 +9.917036023e+01 +9.917036023e+01 -1.4742e+00 +3.0561e+00 +2.7217e+00 +2.1758e+00 +1.9962e+00 -6.9270e-01 +1.5188e+00 +3.8663e+00 -1.1344e+00 +1.4737e+00 +7.4343e-01 +1.2396e+00 -1.2366e+00 -3.7674e-01 -1.5622e+00 +3.9389e+00 -1.2448e+00 +1.3638e+00 -1.0191e+00 +4.0692e+00 -3.8707e+00 -3.3917e+00 +1.5106e+00 -5.4038e-01 -2.6691e+00 -2.0629e-02 -2.3774e+00 +9.4424e-01 -5.0321e-01 -3.0686e+00 -1.3457e+00 -6.3438e-01 +1.8313e+00 +2.3970e+00 +5.4318e-01 +1.7595e+00 -1.8379e+00 -4.3912e-01 +3.1859e+00 -2.6739e+00
2351059 +2.214386543e-04 +2.214386543e-04 +9.917022144e+01 +9.917022144e+01 -1.4739e+00 +3.0599e+00 +2.7238e+00 +2.1799e+00 +1.9928e+00 -6.9434e-01 +1.5220e+00 +3.8662e+00 -1.1350e+00 +1.4733e+00 +7.4106e-01 +1.2387e+00 -1.2376e+00 -3.7780e-01 -1.5578e+00 +3.9378e+00 -1.2462e+00 +1.3594e+00 -1.0218e+00 +4.0701e+00 -3.8706e+00 -3.3925e+00 +1.5136e+00 -5.4017e-01 -2.6707e+00 -1.9685e-02 -2.3803e+00 +9.4063e-01 -5.0723e-01 -3.0672e+00 -1.3470e+00 -6.3879e-01 +1.8327e+00 +2.3946e+00 +5.4331e-01 +1.7642e+00 -1.8376e+00 -4.3881e-01 +3.1837e+00 -2.6740e+00
2355761 +1.446357936e-04 +1.446357936e-04 +9.917014464e+01 +9.917014464e+01 -1.4738e+00 +3.0592e+00 +2.7244e+00 +2.1779e+00 +1.9933e+00 -6.9289e-01 +1.5228e+00 +3.8647e+00 -1.1385e+00 +1.4743e+00 +7.3994e-01 +1.2408e+00 -1.2377e+00 -3.7888e-01 -1.5612e+00 +3.9358e+00 -1.2469e+00 +1.3567e+00 -1.0257e+00 +4.0717e+00 -3.8717e+00 -3.3896e+00 +1.5110e+00 -5.4006e-01 -2.6703e+00 -2.0784e-02 -2.3788e+00 +9.4327e-01 -5.0553e-01 -3.0674e+00 -1.3494e+00 -6.3618e-01 +1.8355e+00 +2.3985e+00 +5.4151e-01 +1.7627e+00 -1.8372e+00 -4.3721e-01 +3.1886e+00 -2.6735e+00
2360782 +9.646133364e-05 +9.646133364e-05 +9.917009646e+01 +9.917009646e+01 -1.4721e+00 +3.0572e+00 +2.7242e+00 +2.1764e+00 +1.9930e+00 -6.9356e-01 +1.5210e+00 +3.8661e+00 -1.1364e+00 +1.4749e+00 +7.4172e-01 +1.2398e+00 -1.2383e+00 -3.7617e-01 -1.5610e+00 +3.9382e+00 -1.2472e+00 +1.3596e+00 -1.0240e+00 +4.0696e+00 -3.8697e+00 -3.3908e+00 +1.5094e+00 -5.4117e-01 -2.6683e+00 -1.9669e-02 -2.3784e+00 +9.4225e-01 -5.0531e-01 -3.0689e+00 -1.3494e+00 -6.3896e-01 +1.8333e+00 +2.3960e+00 +5.4267e-01 +1.7655e+00 -1.8360e+00 -4.3959e-01 +3.1861e+00 -2.6736e+00
2363223 +6.109714214e-05 +6.109714214e-05 +9.917006110e+01 +9.917006110e+01 -1.4742e+00 +3.0576e+00 +2.7228e+00 +2.1773e+00 +1.9943e+00 -6.9471e-01 +1.5196e+00 +3.8671e+00 -1.1381e+00 +1.4729e+00 +7.4127e-01 +1.2413e+00 -1.2374e+00 -3.7758e-01 -1.5625e+00 +3.9379e+00 -1.2460e+00 +1.3610e+00 -1.0234e+00 +4.0704e+00 -3.8714e+00 -3.3915e+00 +1.5095e+00 -5.3977e-01 -2.6689e+00 -2.0592e-02 -2.3782e+00 +9.4228e-01 -5.0436e-01 -3.0682e+00 -1.3482e+00 -6.3733e-01 +1.8329e+00 +2.3968e+00 +5.4264e-01 +1.7634e+00 -1.8388e+00 -4.3914e-01 +3.1863e+00 -2.6730e+00
2368258 +3.706516135e-05 +3.706516135e-05 +9.917003707e+01 +9.917003707e+01 -1.4728e+00 +3.0574e+00 +2.7224e+00 +2.1780e+00 +1.9940e+00 -6.9424e-01 +1.5204e+00 +3.8667e+00 -1.1358e+00 +1.4737e+00 +7.4031e-01 +1.2411e+00 -1.2373e+00 -3.7814e-01 -1.5613e+00 +3.9377e+00 -1.2466e+00 +1.3618e+00 -1.0245e+00 +4.0700e+00 -3.8702e+00 -3.3921e+00 +1.5096e+00 -5.4137e-01 -2.6706e+00 -2.0310e-02 -2.3786e+00 +9.4376e-01 -5.0573e-01 -3.0678e+00 -1.3474e+00 -6.3804e-01 +1.8329e+00 +2.3953e+00 +5.4363e-01 +1.7639e+00 -1.8386e+00 -4.3970e-01 +3.1845e+00 -2.6727e+00
2372632 +2.350583840e-05 +2.350583840e-05 +9.917002351e+01 +9.917002351e+01 -1.4735e+00 +3.0568e+00 +2.7238e+00 +2.1782e+00 +1.9934e+00 -6.9399e-01 +1.5207e+00 +3.8660e+00 -1.1361e+00 +1.4741e+00 +7.3954e-01 +1.2393e+00 -1.2382e+00 -3.7716e-01 -1.5611e+00 +3.9375e+00 -1.2461e+00 +1.3613e+00 -1.0238e+00 +4.0703e+00 -3.8707e+00 -3.3912e+00 +1.5095e+00 -5.4087e-01 -2.6693e+00 -1.9833e-02 -2.3778e+00 +9.4278e-01 -5.0513e-01 -3.0676e+00 -1.3477e+00 -6.3804e-01 +1.8317e+00 +2.3948e+00 +5.4227e-01 +1.7634e+00 -1.8380e+00 -4.3941e-01 +3.1850e+00 -2.6731e+00
2375721 +1.462024044e-05 +1.462024044e-05 +9.917001462e+01 +9.917001462e+01 -1.4734e+00 +3.0572e+00 +2.7231e+00 +2.1772e+00 +1.9943e+00 -6.9447e-01 +1.5203e+00 +3.8661e+00 -1.1355e+00 +1.4744e+00 +7.3969e-01 +1.2395e+00 -1.2379e+00 -3.7673e-01 -1.5608e+00 +3.9379e+00 -1.2452e+00 +1.3617e+00 -1.0222e+00 +4.0698e+00 -3.8710e+00 -3.3918e+00 +1.5098e+00 -5.4147e-01 -2.6692e+00 -1.9740e-02 -2.3778e+00 +9.4231e-01 -5.0442e-01 -3.0678e+00 -1.3477e+00 -6.3751e-01 +1.8309e+00 +2.3953e+00 +5.4196e-01 +1.7632e+00 -1.8381e+00 -4.3996e-01 +3.1842e+00 -2.6725e+00
2380230 +9.944452970e-06 +9.944452970e-06 +9.917000994e+01 +9.917000994e+01 -1.4731e+00 +3.0572e+00 +2.7233e+00 +2.1775e+00 +1.9934e+00 -6.9440e-01 +1.5204e+00 +3.8662e+00 -1.1363e+00 +1.4743e+00 +7.3977e-01 +1.2398e+00 -1.2382e+00 -3.7674e-01 -1.5612e+00 +3.9375e+00 -1.2453e+00 +1.3611e+00 -1.0234e+00 +4.0702e+00 -3.8712e+00 -3.3921e+00 +1.5089e+00 -5.4068e-01 -2.6696e+00 -1.9171e-02 -2.3780e+00 +9.4242e-01 -5.0511e-01 -3.0677e+00 -1.3479e+00 -6.3810e-01 +1.8314e+00 +2.3957e+00 +5.4199e-01 +1.7637e+00 -1.8379e+00 -4.3920e-01 +3.1844e+00 -2.6726e+00
2383791 +5.035961308e-06 +5.035961308e-06 +9.917000504e+01 +9.917000504e+01 -1.4732e+00 +3.0572e+00 +2.7233e+00 +2.1768e+00 +1.9935e+00 -6.9454e-01 +1.5204e+00 +3.8666e+00 -1.1360e+00 +1.4745e+00 +7.4040e-01 +1.2397e+00 -1.2377e+00 -3.7666e-01 -1.5614e+00 +3.9380e+00 -1.2453e+00 +1.3620e+00 -1.0232e+00 +4.0701e+00 -3.8708e+00 -3.3920e+00 +1.5092e+00 -5.4156e-01 -2.6698e+00 -1.9470e-02 -2.3780e+00 +9.4228e-01 -5.0500e-01 -3.0685e+00 -1.3479e+00 -6.3811e-01 +1.8316e+00 +2.3956e+00 +5.4256e-01 +1.7642e+00 -1.8375e+00 -4.3967e-01 +3.1839e+00 -2.6729e+00
2388476 +2.709827299e-06 +2.709827299e-06 +9.917000271e+01 +9.917000271e+01 -1.4727e+00 +3.0575e+00 +2.7233e+00 +2.1772e+00 +1.9935e+00 -6.9421e-01 +1.5208e+00 +3.8664e+00 -1.1359e+00 +1.4743e+00 +7.4015e-01 +1.2400e+00 -1.2375e+00 -3.7661e-01 -1.5611e+00 +3.9378e+00 -1.2457e+00 +1.3615e+00 -1.0232e+00 +4.0702e+00 -3.8709e+00 -3.3918e+00 +1.5095e+00 -5.4164e-01 -2.6695e+00 -1.9390e-02 -2.3781e+00 +9.4250e-01 -5.0516e-01 -3.0681e+00 -1.3479e+00 -6.3842e-01 +1.8317e+00 +2.3955e+00 +5.4222e-01 +1.7642e+00 -1.8378e+00 -4.3973e-01 +3.1841e+00 -2.6728e+00
2392085 +2.151769237e-06 +2.151769237e-06 +9.917000215e+01 +9.917000215e+01 -1.4731e+00 +3.0575e+00 +2.7233e+00 +2.1772e+00 +1.9936e+00 -6.9410e-01 +1.5208e+00 +3.8664e+00 -1.1360e+00 +1.4741e+00 +7.4046e-01 +1.2396e+00 -1.2377e+00 -3.7674e-01 -1.5611e+00 +3.9376e+00 -1.2456e+00 +1.3615e+00 -1.0228e+00 +4.0701e+00 -3.8709e+00 -3.3918e+00 +1.5098e+00 -5.4133e-01 -2.6695e+00 -1.9604e-02 -2.3782e+00 +9.4242e-01 -5.0486e-01 -3.0682e+00 -1.3478e+00 -6.3798e-01 +1.8317e+00 +2.3957e+00 +5.4229e-01 +1.7637e+00 -1.8379e+00 -4.3956e-01 +3.1843e+00 -2.6730e+00
2393934 +1.501240490e-06 +1.501240490e-06 +9.917000150e+01 +9.917000150e+01 -1.4728e+00 +3.0572e+00 +2.7231e+00 +2.1771e+00 +1.9934e+00 -6.9434e-01 +1.5206e+00 +3.8664e+00 -1.1359e+00 +1.4742e+00 +7.4026e-01 +1.2402e+00 -1.2376e+00 -3.7678e-01 -1.5612e+00 +3.9381e+00 -1.2459e+00 +1.3618e+00 -1.0232e+00 +4.0702e+00 -3.8708e+00 -3.3919e+00 +1.5095e+00 -5.4167e-01 -2.6695e+00 -1.9180e-02 -2.3781e+00 +9.4251e-01 -5.0514e-01 -3.0682e+00 -1.3477e+00 -6.3824e-01 +1.8320e+00 +2.3959e+00 +5.4232e-01 +1.7639e+00 -1.8380e+00 -4.3939e-01 +3.1843e+00 -2.6728e+00
2398707 +9.813830957e-07 +9.813830957e-07 +9.917000098e+01 +9.917000098e+01 -1.4731e+00 +3.0575e+00 +2.7230e+00 +2.1772e+00 +1.9938e+00 -6.9396e-01 +1.5210e+00 +3.8665e+00 -1.1359e+00 +1.4743e+00 +7.4035e-01 +1.2399e+00 -1.2375e+00 -3.7677e-01 -1.5610e+00 +3.9378e+00 -1.2454e+00 +1.3614e+00 -1.0230e+00 +4.0699e+00 -3.8709e+00 -3.3916e+00 +1.5097e+00 -5.4152e-01 -2.6697e+00 -1.9565e-02 -2.3784e+00 +9.4254e-01 -5.0497e-01 -3.0681e+00 -1.3479e+00 -6.3800e-01 +1.8317e+00 +2.3960e+00 +5.4221e-01 +1.7639e+00 -1.8378e+00 -4.3948e-01 +3.1844e+00 -2.6729e+00
2402486 +6.260092675e-07 +6.260092675e-07 +9.917000063e+01 +9.917000063e+01 -1.4730e+00 +3.0574e+00 +2.7231e+00 +2.1772e+00 +1.9935e+00 -6.9421e-01 +1.5206e+00 +3.8664e+00 -1.1359e+00 +1.4743e+00 +7.4018e-01 +1.2398e+00 -1.2376e+00 -3.7688e-01 -1.5610e+00 +3.9379e+00 -1.2455e+00 +1.3616e+00 -1.0231e+00 +4.0700e+00 -3.8708e+00 -3.3919e+00 +1.5096e+00 -5.4155e-01 -2.6697e+00 -1.9515e-02 -2.3782e+00 +9.4246e-01 -5.0514e-01 -3.0682e+00 -1.3478e+00 -6.3817e-01 +1.8316e+00 +2.3958e+00 +5.4236e-01 +1.7640e+00 -1.8378e+00 -4.3954e-01 +3.1843e+00 -2.6727e+00
2404565 +3.793745407e-07 +3.793745407e-07 +9.917000038e+01 +9.917000038e+01 -1.4731e+00 +3.0573e+00 +2.7232e+00 +2.1773e+00 +1.9936e+00 -6.9415e-01 +1.5207e+00 +3.8666e+00 -1.1360e+00 +1.4743e+00 +7.4015e-01 +1.2398e+00 -1.2377e+00 -3.7680e-01 -1.5611e+00 +3.9377e+00 -1.2456e+00 +1.3616e+00 -1.0231e+00 +4.0700e+00 -3.8708e+00 -3.3918e+00 +1.5096e+00 -5.4150e-01 -2.6697e+00 -1.9605e-02 -2.3782e+00 +9.4256e-01 -5.0505e-01 -3.0681e+00 -1.3479e+00 -6.3804e-01 +1.8317e+00 +2.3958e+00 +5.4245e-01 +1.7639e+00 -1.8379e+00 -4.3953e-01 +3.1844e+00 -2.6728e+00
2409382 +2.419556324e-07 +2.419556324e-07 +9.917000024e+01 +9.917000024e+01 -1.4730e+00 +3.0575e+00 +2.7232e+00 +2.1774e+00 +1.9934e+00 -6.9424e-01 +1.5208e+00 +3.8664e+00 -1.1361e+00 +1.4743e+00 +7.4010e-01 +1.2398e+00 -1.2377e+00 -3.7687e-01 -1.5610e+00 +3.9377e+00 -1.2455e+00 +1.3613e+00 -1.0232e+00 +4.0701e+00 -3.8709e+00 -3.3918e+00 +1.5096e+00 -5.4155e-01 -2.6696e+00 -1.9620e-02 -2.3782e+00 +9.4251e-01 -5.0510e-01 -3.0681e+00 -1.3479e+00 -6.3813e-01 +1.8318e+00 +2.3958e+00 +5.4238e-01 +1.7638e+00 -1.8378e+00 -4.3951e-01 +3.1844e+00 -2.6728e+00
2412832 +1.105727563e-07 +1.105727563e-07 +9.917000011e+01 +9.917000011e+01 -1.4731e+00 +3.0574e+00 +2.7231e+00 +2.1773e+00 +1.9936e+00 -6.9418e-01 +1.5207e+00 +3.8665e+00 -1.1361e+00 +1.4742e+00 +7.4019e-01 +1.2399e+00 -1.2376e+00 -3.7680e-01 -1.5612e+00 +3.9378e+00 -1.2456e+00 +1.3616e+00 -1.0232e+00 +4.0701e+00 -3.8709e+00 -3.3917e+00 +1.5097e+00 -5.4150e-01 -2.6697e+00 -1.9559e-02 -2.3782e+00 +9.4257e-01 -5.0496e-01 -3.0682e+00 -1.3479e+00 -6.3805e-01 +1.8318e+00 +2.3959e+00 +5.4231e-01 +1.7638e+00 -1.8379e+00 -4.3949e-01 +3.1844e+00 -2.6729e+00
2415654 +9.009630730e-08 +9.009630730e-08 +9.917000009e+01 +9.917000009e+01 -1.4731e+00 +3.0574e+00 +2.7231e+00 +2.1774e+00 +1.9935e+00 -6.9433e-01 +1.5207e+00 +3.8665e+00 -1.1361e+00 +1.4743e+00 +7.4017e-01 +1.2399e+00 -1.2376e+00 -3.7683e-01 -1.5610e+00 +3.9377e+00 -1.2455e+00 +1.3615e+00 -1.0232e+00 +4.0701e+00 -3.8709e+00 -3.3917e+00 +1.5096e+00 -5.4154e-01 -2.6697e+00 -1.9591e-02 -2.3782e+00 +9.4250e-01 -5.0503e-01 -3.0681e+00 -1.3480e+00 -6.3803e-01 +1.8318e+00 +2.3958e+00 +5.4234e-01 +1.7638e+00 -1.8378e+00 -4.3947e-01 +3.1844e+00 -2.6728e+00
2419238 +6.166631294e-08 +6.166631294e-08 +9.917000006e+01 +9.917000006e+01 -1.4730e+00 +3.0574e+00 +2.7231e+00 +2.1773e+00 +1.9936e+00 -6.9423e-01 +1.5207e+00 +3.8664e+00 -1.1361e+00 +1.4743e+00 +7.4017e-01 +1.2399e+00 -1.2376e+00 -3.7682e-01 -1.5611e+00 +3.9378e+00 -1.2455e+00 +1.3615e+00 -1.0232e+00 +4.0701e+00 -3.8709e+00 -3.3917e+00 +1.5096e+00 -5.4152e-01 -2.6697e+00 -1.9605e-02 -2.3782e+00 +9.4257e-01 -5.0495e-01 -3.0682e+00 -1.3479e+00 -6.3809e-01 +1.8318e+00 +2.3958e+00 +5.4236e-01 +1.7639e+00 -1.8378e+00 -4.3954e-01 +3.1845e+00 -2.6728e+00
2421778 +3.951119254e-08 +3.951119254e-08 +9.917000004e+01 +9.917000004e+01 -1.4731e+00 +3.0574e+00 +2.7231e+00 +2.1773e+00 +1.9935e+00 -6.9422e-01 +1.5207e+00 +3.8665e+00 -1.1360e+00 +1.4743e+00 +7.4017e-01 +1.2398e+00 -1.2376e+00 -3.7679e-01 -1.5611e+00 +3.9378e+00 -1.2455e+00 +1.3616e+00 -1.0232e+00 +4.0700e+00 -3.8709e+00 -3.3918e+00 +1.5096e+00 -5.4148e-01 -2.6698e+00 -1.9587e-02 -2.3782e+00 +9.4255e-01 -5.0501e-01 -3.0682e+00 -1.3479e+00 -6.3805e-01 +1.8318e+00 +2.3958e+00 +5.4237e-01 +1.7639e+00 -1.8378e+00 -4.3945e-01 +3.1844e+00 -2.6728e+00
